timestamp,state,wp_idx,heading_deg,target_heading_deg,rel_alt,vfr_alt,fwd_pwm,yaw_pwm,duration_left,zed_x,zed_y,zed_yaw_deg,cube_ax,cube_ay,cube_az,cube_gx,cube_gy,cube_gz,zed_ax,zed_ay,zed_az,zed_gx,zed_gy,zed_gz,ekf_x,ekf_y,ekf_z,ekf_yaw_deg,zed_fps,zed_diag
1787112923.984,WAITING_FOR_PATH,0,341.00,0.00,-0.09,-0.23,1500,1500,0.00,0.281,-0.810,-84.94,0.235,-1.677,9.660,0.000,-0.000,-0.000,-9.653,-1.739,0.313,-0.001,-0.000,-0.001,0.000,0.000,0.000,0.00,15.0,OK
1787112924.033,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.281,-0.810,-84.94,0.245,-1.667,9.640,-0.000,0.000,0.000,-9.639,-1.743,0.344,0.001,0.001,-0.001,0.000,0.000,0.000,0.00,15.0,OK
1787112924.083,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.281,-0.810,-84.94,0.245,-1.667,9.640,-0.000,0.000,0.000,-9.643,-1.743,0.334,-0.002,0.000,-0.001,0.000,0.000,0.000,0.00,15.0,OK
1787112924.134,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.282,-0.812,-85.08,0.245,-1.667,9.640,-0.000,0.000,0.000,-9.629,-1.734,0.341,-0.000,0.001,-0.000,0.000,0.000,0.000,0.00,15.0,OK
1787112924.184,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.281,-0.810,-84.91,0.245,-1.667,9.640,-0.000,0.000,0.000,-9.638,-1.736,0.332,0.001,-0.001,-0.000,0.000,0.000,0.000,0.00,15.0,OK
1787112924.233,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.276,-0.810,-84.30,0.245,-1.667,9.640,-0.000,0.000,0.000,-9.622,-1.729,0.322,0.001,0.001,-0.002,0.000,0.000,0.000,0.00,15.0,OK
1787112924.284,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.276,-0.813,-84.34,0.235,-1.667,9.650,-0.000,0.000,-0.000,-9.636,-1.743,0.332,0.001,-0.002,0.002,0.000,0.000,0.000,0.00,15.0,OK
1787112924.334,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.276,-0.813,-84.34,0.235,-1.667,9.650,-0.000,0.000,-0.000,-9.627,-1.736,0.332,0.000,-0.002,0.001,0.000,0.000,0.000,0.00,15.0,OK
1787112924.383,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.281,-0.822,-85.10,0.235,-1.667,9.650,-0.000,0.000,-0.000,-9.646,-1.727,0.327,-0.002,-0.000,0.001,0.000,0.000,0.000,0.00,15.0,OK
1787112924.433,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.283,-0.817,-84.71,0.235,-1.667,9.650,-0.000,0.000,-0.000,-9.648,-1.729,0.337,0.001,0.001,-0.000,0.000,0.000,0.000,0.00,15.0,OK
1787112924.483,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.282,-0.813,-84.58,0.235,-1.667,9.650,-0.000,0.000,-0.000,-9.637,-1.739,0.325,-0.001,-0.001,-0.000,0.000,0.000,0.000,0.00,15.0,OK
1787112924.533,WAITING_FOR_PATH,0,341.00,0.00,-0.10,-0.23,1500,1500,0.00,0.282,-0.813,-84.58,0.245,-1.677,9.650,0.000,0.000,0.000,-9.634,-1.729,0.332,0.001,-0.002,0.000,0.000,0.000,0.000,0.00,15.0,OK
