timestamp,state,wp_idx,heading_deg,target_heading_deg,rel_alt,vfr_alt,fwd_pwm,yaw_pwm,duration_left,zed_x,zed_y,zed_yaw_deg,cube_ax,cube_ay,cube_az,cube_gx,cube_gy,cube_gz,zed_ax,zed_ay,zed_az,zed_gx,zed_gy,zed_gz,ekf_x,ekf_y,ekf_z,ekf_yaw_deg,zed_fps,zed_diag
1787113078.528,DIVING,0,326.00,21.61,-0.69,-0.23,1500,1500,0.00,-1.511,-1.215,42.39,-0.255,0.206,9.777,0.002,-0.013,-0.109,-9.814,0.134,-0.037,0.163,-0.012,-0.012,0.000,0.000,0.000,0.00,14.3,OK
1787113078.579,DIVING,0,326.00,21.61,-0.69,-0.23,1500,1500,0.00,-1.511,-1.215,42.39,-0.255,0.206,9.777,0.002,-0.013,-0.109,-9.781,0.218,-0.027,0.171,-0.002,-0.037,0.000,0.000,0.000,0.00,14.3,OK
1787113078.629,DIVING,0,322.00,21.61,-0.75,-0.23,1500,1500,0.00,-1.511,-1.215,42.39,-0.098,0.206,9.836,-0.028,-0.004,-0.172,-9.640,1.012,-0.086,0.174,0.002,-0.103,0.000,0.000,0.000,0.00,14.3,OK
1787113078.678,DIVING,0,322.00,21.61,-0.75,-0.23,1500,1500,0.00,-1.511,-1.215,42.39,-0.098,0.206,9.836,-0.028,-0.004,-0.172,-9.764,-0.772,0.131,0.154,-0.008,-0.043,0.000,0.000,0.000,0.00,14.3,OK
1787113078.729,DIVING,0,322.00,21.61,-0.75,-0.23,1500,1500,0.00,-1.511,-1.215,42.39,-0.098,0.206,9.836,-0.028,-0.004,-0.172,-9.773,-0.573,0.072,0.232,0.005,-0.014,0.000,0.000,0.000,0.00,14.3,OK
1787113078.778,DIVING,0,322.00,21.61,-0.75,-0.23,1500,1500,0.00,-1.511,-1.215,42.39,-0.098,0.206,9.836,-0.028,-0.004,-0.172,-10.088,-0.582,0.080,0.193,0.001,0.018,0.000,0.000,0.000,0.00,14.3,OK
1787113078.828,DIVING,0,322.00,21.61,-0.75,-0.23,1500,1500,0.00,-1.511,-1.215,42.39,-0.098,0.206,9.836,-0.028,-0.004,-0.172,-10.258,0.090,0.022,0.213,-0.001,-0.011,0.000,0.000,0.000,0.00,14.3,OK
1787113078.879,DIVING,0,320.00,21.61,-0.83,-0.23,1500,1500,0.00,-1.511,-1.215,42.39,-0.059,0.167,9.846,-0.011,-0.005,-0.219,-9.855,0.129,-0.032,0.213,0.003,-0.015,0.000,0.000,0.000,0.00,14.3,OK
1787113078.928,DIVING,0,320.00,21.61,-0.83,-0.23,1500,1500,0.00,-1.511,-1.215,42.39,-0.059,0.167,9.846,-0.011,-0.005,-0.219,-9.902,-0.039,-0.070,0.211,0.002,-0.023,0.000,0.000,0.000,0.00,14.3,OK
1787113078.978,DIVING,0,320.00,21.61,-0.83,-0.23,1500,1500,0.00,-1.511,-1.215,42.39,-0.059,0.167,9.846,-0.011,-0.005,-0.219,-9.738,-0.080,-0.000,0.208,-0.002,-0.005,0.000,0.000,0.000,0.00,14.3,OK
1787113079.028,DIVING,0,320.00,21.61,-0.83,-0.23,1500,1500,0.00,-1.505,-1.210,42.51,-0.059,0.167,9.846,-0.011,-0.005,-0.219,-9.800,-0.119,-0.013,0.204,0.002,-0.022,0.000,0.000,0.000,0.00,14.3,OK
1787113079.078,DIVING,0,320.00,21.61,-0.83,-0.23,1500,1500,0.00,-1.505,-1.210,42.51,-0.059,0.167,9.846,-0.011,-0.005,-0.219,-9.903,0.365,0.052,0.192,-0.001,-0.011,0.000,0.000,0.000,0.00,14.3,OK
1787113079.128,DIVING,0,319.00,21.61,-0.88,-0.23,1500,1500,0.00,-1.505,-1.210,42.51,-0.049,0.108,9.787,-0.007,-0.001,-0.193,-9.926,0.915,-0.118,0.183,0.003,0.002,0.000,0.000,0.000,0.00,14.3,OK
1787113079.178,DIVING,0,319.00,21.61,-0.88,-0.23,1500,1500,0.00,-1.505,-1.210,42.51,-0.049,0.108,9.787,-0.007,-0.001,-0.193,-9.785,0.670,-0.111,0.200,0.011,-0.017,0.000,0.000,0.000,0.00,15.2,OK
1787113079.228,DIVING,0,319.00,21.61,-0.88,-0.23,1500,1500,0.00,-1.505,-1.210,42.51,-0.049,0.108,9.787,-0.007,-0.001,-0.193,-9.778,-0.076,-0.012,0.201,0.010,-0.009,0.000,0.000,0.000,0.00,15.2,OK
1787113079.278,DIVING,0,319.00,21.61,-0.88,-0.23,1500,1500,0.00,-1.505,-1.210,42.51,-0.049,0.108,9.787,-0.007,-0.001,-0.193,-9.795,-0.172,0.073,0.187,0.003,-0.003,0.000,0.000,0.000,0.00,15.2,OK
1787113079.329,DIVING,0,319.00,21.61,-0.88,-0.23,1500,1500,0.00,-1.505,-1.210,42.51,-0.049,0.108,9.787,-0.007,-0.001,-0.193,-9.872,-0.139,0.011,0.188,0.003,-0.015,0.000,0.000,0.000,0.00,15.2,OK
1787113079.379,DIVING,0,320.00,21.61,-0.95,-0.23,1500,1500,0.00,-1.506,-1.190,41.76,-0.020,-0.069,9.807,-0.001,0.003,-0.194,-9.814,-0.026,-0.046,0.195,0.007,-0.003,0.000,0.000,0.000,0.00,15.2,OK
1787113079.428,DIVING,0,320.00,21.61,-0.95,-0.23,1500,1500,0.00,-1.499,-1.179,41.65,-0.020,-0.069,9.807,-0.001,0.003,-0.194,-9.695,-0.058,-0.055,0.193,0.009,-0.015,0.000,0.000,0.000,0.00,15.2,OK
1787113079.479,DIVING,0,320.00,21.61,-0.95,-0.23,1500,1500,0.00,-1.503,-1.152,40.71,-0.020,-0.069,9.807,-0.001,0.003,-0.194,-9.795,0.077,-0.084,0.179,0.007,-0.035,0.000,0.000,0.000,0.00,15.2,OK
1787113079.529,DIVING,0,320.00,21.61,-0.95,-0.23,1500,1500,0.00,-1.503,-1.152,40.71,-0.020,-0.069,9.807,-0.001,0.003,-0.194,-9.783,0.237,-0.051,0.173,0.005,-0.041,0.000,0.000,0.000,0.00,15.2,OK
1787113079.578,DIVING,0,320.00,21.61,-0.95,-0.23,1500,1500,0.00,-1.502,-1.151,40.57,-0.020,-0.069,9.807,-0.001,0.003,-0.194,-9.862,-0.534,0.066,0.199,0.003,-0.038,0.000,0.000,0.000,0.00,15.2,OK
1787113079.628,DIVING,0,321.00,21.61,-1.01,-0.23,1500,1500,0.00,-1.499,-1.093,37.75,-0.088,0.000,9.807,-0.030,0.005,-0.208,-9.855,-0.029,0.006,0.236,0.014,-0.008,0.000,0.000,0.000,0.00,15.2,OK
1787113079.679,ROTATING,0,321.00,21.61,-1.01,-0.23,1500,1500,0.00,-1.499,-1.093,37.75,-0.088,0.000,9.807,-0.030,0.005,-0.208,-9.833,-0.502,0.016,0.194,0.003,-0.025,0.000,0.000,0.000,0.00,15.2,OK
1787113079.728,ROTATING,0,321.00,21.61,-1.01,-0.23,1500,1100,0.00,-1.490,-1.052,37.10,-0.088,0.000,9.807,-0.030,0.005,-0.208,-9.699,-0.080,-0.055,0.192,0.008,-0.039,0.000,0.000,0.000,0.00,15.2,OK
1787113079.778,ROTATING,0,321.00,21.61,-1.01,-0.23,1500,1100,0.00,-1.484,-1.030,36.86,-0.088,0.000,9.807,-0.030,0.005,-0.208,-9.938,-0.056,-0.006,0.157,0.014,-0.001,0.000,0.000,0.000,0.00,15.2,OK
1787113079.829,ROTATING,0,321.00,21.61,-1.01,-0.23,1500,1100,0.00,-1.485,-1.033,36.85,-0.088,0.000,9.807,-0.030,0.005,-0.208,-9.907,0.018,-0.046,0.124,0.016,-0.007,0.000,0.000,0.000,0.00,15.2,OK
1787113079.878,ROTATING,0,321.00,21.61,-1.09,-0.23,1500,1100,0.00,-1.485,-1.033,36.85,0.000,-0.177,9.767,-0.006,0.012,-0.118,-10.034,0.409,-0.164,0.062,0.012,0.009,0.000,0.000,0.000,0.00,15.2,OK
1787113079.928,ROTATING,0,321.00,21.61,-1.09,-0.23,1500,1100,0.00,-1.485,-1.033,36.85,0.000,-0.177,9.767,-0.006,0.012,-0.118,-10.041,0.784,-0.255,-0.058,0.010,-0.002,0.000,0.000,0.000,0.00,15.2,OK
1787113079.978,ROTATING,0,321.00,21.61,-1.09,-0.23,1500,1100,0.00,-1.470,-1.014,37.08,0.000,-0.177,9.767,-0.006,0.012,-0.118,-10.098,1.558,0.116,-0.300,-0.008,0.046,0.000,0.000,0.000,0.00,15.2,OK
1787113080.028,ROTATING,0,321.00,21.61,-1.09,-0.23,1500,1100,0.00,-1.451,-1.001,36.91,0.000,-0.177,9.767,-0.006,0.012,-0.118,-10.129,1.030,-0.145,-0.501,-0.015,0.045,0.000,0.000,0.000,0.00,15.2,OK
1787113080.079,ROTATING,0,321.00,21.61,-1.09,-0.23,1500,1100,0.00,-1.443,-0.991,35.72,0.000,-0.177,9.767,-0.006,0.012,-0.118,-9.862,0.703,-0.144,-0.638,-0.023,-0.007,0.000,0.000,0.000,0.00,15.2,OK
1787113080.128,ROTATING,0,315.00,21.61,-1.13,-0.23,1500,1100,0.00,-1.443,-0.991,35.72,-0.108,-0.147,9.924,-0.015,-0.011,0.665,-10.034,0.579,-0.154,-0.760,-0.025,-0.010,0.000,0.000,0.000,0.00,15.2,OK
1787113080.179,ROTATING,0,315.00,21.61,-1.13,-0.23,1500,1100,0.00,-1.449,-0.998,36.06,-0.108,-0.147,9.924,-0.015,-0.011,0.665,-9.993,0.345,-0.286,-0.843,-0.024,-0.019,0.000,0.000,0.000,0.00,15.0,OK
1787113080.229,ROTATING,0,315.00,21.61,-1.13,-0.23,1500,1100,0.00,-1.449,-0.998,36.06,-0.108,-0.147,9.924,-0.015,-0.011,0.665,-9.974,0.132,-0.315,-0.902,-0.031,-0.007,0.000,0.000,0.000,0.00,15.0,OK
1787113080.279,ROTATING,0,315.00,21.61,-1.13,-0.23,1500,1100,0.00,-1.449,-0.998,36.06,-0.108,-0.147,9.924,-0.015,-0.011,0.665,-10.148,0.388,-0.334,-0.958,-0.040,-0.015,0.000,0.000,0.000,0.00,15.0,OK
1787113080.328,ROTATING,0,315.00,21.61,-1.13,-0.23,1500,1100,0.00,-1.449,-0.998,36.06,-0.108,-0.147,9.924,-0.015,-0.011,0.665,-9.829,0.122,-0.266,-0.988,-0.041,-0.028,0.000,0.000,0.000,0.00,15.0,OK
1787113080.378,ROTATING,0,302.00,21.61,-1.18,-0.23,1500,1100,0.00,-1.449,-0.998,36.06,-0.177,-0.069,9.944,-0.023,-0.029,1.022,-9.786,0.065,-0.302,-1.029,-0.039,-0.006,0.000,0.000,0.000,0.00,15.0,OK
1787113080.428,ROTATING,0,302.00,21.61,-1.18,-0.23,1500,1100,0.00,-1.449,-0.998,36.06,-0.177,-0.069,9.944,-0.023,-0.029,1.022,-9.878,0.057,-0.417,-1.065,-0.027,-0.009,0.000,0.000,0.000,0.00,15.0,OK
1787113080.478,ROTATING,0,302.00,21.61,-1.18,-0.23,1500,1100,0.00,-1.449,-0.998,36.06,-0.177,-0.069,9.944,-0.023,-0.029,1.022,-9.936,0.161,-0.432,-1.101,-0.023,0.002,0.000,0.000,0.000,0.00,15.0,OK
1787113080.529,ROTATING,0,302.00,21.61,-1.18,-0.23,1500,1100,0.00,-1.449,-0.998,36.06,-0.177,-0.069,9.944,-0.023,-0.029,1.022,-9.891,0.181,-0.448,-1.133,-0.023,-0.001,0.000,0.000,0.000,0.00,15.0,OK
1787113080.579,ROTATING,0,302.00,21.61,-1.18,-0.23,1500,1100,0.00,-1.449,-0.998,36.06,-0.177,-0.069,9.944,-0.023,-0.029,1.022,-9.962,0.084,-0.406,-1.153,-0.019,0.020,0.000,0.000,0.000,0.00,15.0,OK
1787113080.628,ROTATING,0,278.00,21.61,-1.21,-0.23,1500,1100,0.00,-1.449,-0.998,36.06,-0.157,-0.029,9.973,-0.014,-0.007,1.178,-9.998,-0.253,-0.465,-1.158,-0.031,-0.001,0.000,0.000,0.000,0.00,15.0,OK
1787113080.679,ROTATING,0,278.00,21.61,-1.21,-0.23,1500,1100,0.00,-1.449,-0.998,36.06,-0.157,-0.029,9.973,-0.014,-0.007,1.178,-10.022,-0.127,-0.413,-1.155,-0.037,-0.004,0.000,0.000,0.000,0.00,15.0,OK
1787113080.729,ROTATING,0,278.00,21.61,-1.21,-0.23,1500,1100,0.00,-1.449,-0.998,36.06,-0.157,-0.029,9.973,-0.014,-0.007,1.178,-9.910,-0.144,-0.336,-1.140,-0.043,0.004,0.000,0.000,0.000,0.00,15.0,OK
1787113080.778,ROTATING,0,278.00,21.61,-1.21,-0.23,1500,1100,0.00,-1.449,-0.998,36.06,-0.157,-0.029,9.973,-0.014,-0.007,1.178,-10.010,-0.153,0.758,-0.766,0.018,-0.164,0.000,0.000,0.000,0.00,15.0,OK
1787113080.828,ROTATING,0,278.00,21.61,-1.21,-0.23,1500,1100,0.00,-1.449,-0.998,36.06,-0.157,-0.029,9.973,-0.014,-0.007,1.178,-10.139,-0.300,-0.368,-0.931,-0.035,-0.027,0.000,0.000,0.000,0.00,15.0,OK
1787113080.879,ROTATING,0,246.00,21.61,-1.25,-0.23,1500,1100,0.00,-1.449,-0.998,36.06,-0.098,-0.039,9.915,-0.056,-0.024,0.952,-10.079,-0.022,-0.399,-0.944,-0.038,0.048,0.000,0.000,0.000,0.00,15.0,OK
1787113080.929,ROTATING,0,246.00,21.61,-1.25,-0.23,1500,1100,0.00,-1.449,-0.998,36.06,-0.098,-0.039,9.915,-0.056,-0.024,0.952,-10.048,-0.182,-0.396,-0.940,-0.037,0.080,0.000,0.000,0.000,0.00,15.0,OK
1787113080.978,ROTATING,0,246.00,21.61,-1.25,-0.23,1500,1100,0.00,-1.449,-0.998,36.06,-0.098,-0.039,9.915,-0.056,-0.024,0.952,-9.972,-0.167,-0.312,-0.940,-0.024,0.078,0.000,0.000,0.000,0.00,15.0,OK
1787113081.029,ROTATING,0,246.00,21.61,-1.25,-0.23,1500,1100,0.00,-1.449,-0.998,36.06,-0.098,-0.039,9.915,-0.056,-0.024,0.952,-9.957,-0.104,-0.353,-0.931,-0.022,0.058,0.000,0.000,0.000,0.00,15.0,OK
1787113081.079,ROTATING,0,246.00,21.61,-1.25,-0.23,1500,1100,0.00,-1.449,-0.998,36.06,-0.098,-0.039,9.915,-0.056,-0.024,0.952,-9.974,-0.167,-0.267,-0.923,-0.016,0.050,0.000,0.000,0.000,0.00,15.0,OK
1787113081.128,ROTATING,0,219.00,21.61,-1.26,-0.23,1500,1100,0.00,-1.449,-0.998,36.06,-0.206,-0.147,9.915,0.035,-0.004,0.942,-10.075,-0.252,-0.336,-0.906,-0.019,0.053,0.000,0.000,0.000,0.00,15.0,OK
1787113081.179,ROTATING,0,219.00,21.61,-1.26,-0.23,1500,1100,0.00,-1.449,-0.998,36.06,-0.206,-0.147,9.915,0.035,-0.004,0.942,-9.817,0.050,-0.364,-0.919,-0.019,0.030,0.000,0.000,0.000,0.00,15.0,OK
1787113081.228,ROTATING,0,219.00,21.61,-1.26,-0.23,1500,1100,0.00,-1.449,-0.998,36.06,-0.206,-0.147,9.915,0.035,-0.004,0.942,-9.989,-0.062,-0.329,-0.925,-0.026,0.031,0.000,0.000,0.000,0.00,15.0,OK
1787113081.278,ROTATING,0,219.00,21.61,-1.26,-0.23,1500,1100,0.00,-1.449,-0.998,36.06,-0.206,-0.147,9.915,0.035,-0.004,0.942,-9.962,-0.336,-0.161,-0.918,-0.026,0.002,0.000,0.000,0.000,0.00,15.0,OK
1787113081.329,ROTATING,0,219.00,21.61,-1.26,-0.23,1500,1100,0.00,-1.449,-0.998,36.06,-0.206,-0.147,9.915,0.035,-0.004,0.942,-9.752,-0.279,-0.276,-0.914,-0.022,-0.006,0.000,0.000,0.000,0.00,15.0,OK
1787113081.378,ROTATING,0,199.00,21.61,-1.27,-0.23,1500,1100,0.00,-1.449,-0.998,36.06,0.020,0.000,9.905,-0.020,-0.012,0.936,-9.805,-0.102,-0.252,-0.913,-0.016,-0.008,0.000,0.000,0.000,0.00,15.0,OK
1787113081.428,ROTATING,0,199.00,21.61,-1.27,-0.23,1500,1900,0.00,-1.449,-0.998,36.06,0.020,0.000,9.905,-0.020,-0.012,0.936,-9.819,-0.167,-0.166,-0.922,-0.000,0.005,0.000,0.000,0.000,0.00,15.0,OK
1787113081.479,ROTATING,0,199.00,21.61,-1.27,-0.23,1500,1900,0.00,-1.449,-0.998,36.06,0.020,0.000,9.905,-0.020,-0.012,0.936,-9.871,-0.826,-0.034,-0.859,0.006,-0.029,0.000,0.000,0.000,0.00,15.0,OK
1787113081.528,ROTATING,0,199.00,21.61,-1.27,-0.23,1500,1900,0.00,-1.449,-0.998,36.06,0.020,0.000,9.905,-0.020,-0.012,0.936,-9.738,-1.271,-0.041,-0.709,0.019,-0.036,0.000,0.000,0.000,0.00,15.0,OK
1787113081.578,ROTATING,0,199.00,21.61,-1.27,-0.23,1500,1900,0.00,-1.449,-0.998,36.06,0.020,0.000,9.905,-0.020,-0.012,0.936,-9.864,-1.505,-0.049,-0.543,0.030,-0.061,0.000,0.000,0.000,0.00,15.0,OK
1787113081.628,ROTATING,0,183.00,21.61,-1.28,-0.23,1500,1900,0.00,-1.449,-0.998,36.06,0.078,0.000,9.826,-0.069,0.037,0.542,-9.869,-1.608,0.009,-0.356,0.037,-0.067,0.000,0.000,0.000,0.00,15.0,OK
1787113081.679,ROTATING,0,183.00,21.61,-1.28,-0.23,1500,1900,0.00,-1.449,-0.998,36.06,0.078,0.000,9.826,-0.069,0.037,0.542,-9.819,-1.157,-0.096,-0.216,0.044,-0.072,0.000,0.000,0.000,0.00,15.0,OK
1787113081.729,ROTATING,0,183.00,21.61,-1.28,-0.23,1500,1900,0.00,-1.449,-0.998,36.06,0.078,0.000,9.826,-0.069,0.037,0.542,-9.810,-1.540,-0.118,-0.063,0.058,-0.050,0.000,0.000,0.000,0.00,15.0,OK
1787113081.779,ROTATING,0,183.00,21.61,-1.28,-0.23,1500,1900,0.00,-1.440,-1.013,36.59,0.078,0.000,9.826,-0.069,0.037,0.542,-9.748,-1.601,-0.123,0.088,0.071,-0.060,0.000,0.000,0.000,0.00,15.0,OK
1787113081.828,ROTATING,0,183.00,21.61,-1.28,-0.23,1500,1900,0.00,-1.435,-1.015,36.74,0.078,0.000,9.826,-0.069,0.037,0.542,-9.819,-1.334,-0.152,0.221,0.073,-0.065,0.000,0.000,0.000,0.00,15.0,OK
1787113081.878,ROTATING,0,180.00,21.61,-1.27,-0.23,1500,1900,0.00,-1.426,-1.023,37.06,-0.196,-0.245,9.807,-0.062,0.072,-0.242,-9.805,-1.621,-0.185,0.363,0.084,-0.051,0.000,0.000,0.000,0.00,15.0,OK
1787113081.929,ROTATING,0,180.00,21.61,-1.27,-0.23,1500,1900,0.00,-1.426,-1.023,37.06,-0.196,-0.245,9.807,-0.062,0.072,-0.242,-9.783,-1.750,-0.125,0.524,0.084,-0.050,0.000,0.000,0.000,0.00,15.0,OK
1787113081.978,ROTATING,0,180.00,21.61,-1.27,-0.23,1500,1900,0.00,-1.410,-1.032,37.75,-0.196,-0.245,9.807,-0.062,0.072,-0.242,-9.678,-1.672,-0.295,0.670,0.093,-0.043,0.000,0.000,0.000,0.00,15.0,OK
1787113082.028,ROTATING,0,180.00,21.61,-1.27,-0.23,1500,1900,0.00,-1.414,-1.028,38.09,-0.196,-0.245,9.807,-0.062,0.072,-0.242,-9.740,-1.479,-0.520,0.813,0.096,-0.017,0.000,0.000,0.000,0.00,15.0,OK
1787113082.078,ROTATING,0,180.00,21.61,-1.27,-0.23,1500,1900,0.00,-1.414,-1.028,38.09,-0.196,-0.245,9.807,-0.062,0.072,-0.242,-9.788,-1.423,-0.551,0.926,0.105,0.005,0.000,0.000,0.000,0.00,15.0,OK
1787113082.128,ROTATING,0,188.00,21.61,-1.28,-0.23,1500,1900,0.00,-1.414,-1.028,38.09,-0.304,-0.481,9.787,0.020,0.094,-0.966,-9.857,-1.373,-0.724,1.023,0.107,0.026,0.000,0.000,0.000,0.00,15.0,OK
1787113082.178,ROTATING,0,188.00,21.61,-1.28,-0.23,1500,1900,0.00,-1.414,-1.028,38.09,-0.304,-0.481,9.787,0.020,0.094,-0.966,-9.719,-1.084,-0.652,1.093,0.109,0.049,0.000,0.000,0.000,0.00,15.0,OK
1787113082.228,ROTATING,0,188.00,21.61,-1.28,-0.23,1500,1900,0.00,-1.414,-1.028,38.09,-0.304,-0.481,9.787,0.020,0.094,-0.966,-9.707,-1.180,-0.831,1.158,0.107,0.087,0.000,0.000,0.000,0.00,15.2,OK
1787113082.279,ROTATING,0,188.00,21.61,-1.28,-0.23,1500,1900,0.00,-1.414,-1.028,38.09,-0.304,-0.481,9.787,0.020,0.094,-0.966,-9.673,-0.995,-0.663,1.211,0.102,0.070,0.000,0.000,0.000,0.00,15.2,OK
1787113082.328,ROTATING,0,188.00,21.61,-1.28,-0.23,1500,1900,0.00,-1.414,-1.028,38.09,-0.304,-0.481,9.787,0.020,0.094,-0.966,-9.912,-1.032,-0.973,1.251,0.092,0.085,0.000,0.000,0.000,0.00,15.2,OK
1787113082.378,ROTATING,0,203.00,21.61,-1.25,-0.23,1500,1900,0.00,-1.414,-1.028,38.09,-0.324,-0.637,9.738,0.092,0.082,-1.282,-9.650,-0.744,-0.826,1.276,0.104,0.067,0.000,0.000,0.000,0.00,15.2,OK
1787113082.429,ROTATING,0,203.00,21.61,-1.25,-0.23,1500,1100,0.00,-1.414,-1.028,38.09,-0.324,-0.637,9.738,0.092,0.082,-1.282,-9.834,-0.512,-0.898,1.295,0.112,0.064,0.000,0.000,0.000,0.00,15.2,OK
1787113082.479,ROTATING,0,203.00,21.61,-1.25,-0.23,1500,1100,0.00,-1.414,-1.028,38.09,-0.324,-0.637,9.738,0.092,0.082,-1.282,-9.743,0.032,-1.113,1.246,0.113,0.085,0.000,0.000,0.000,0.00,15.2,OK
1787113082.528,ROTATING,0,203.00,21.61,-1.25,-0.23,1500,1100,0.00,-1.414,-1.028,38.09,-0.324,-0.637,9.738,0.092,0.082,-1.282,-9.879,0.475,-1.250,1.130,0.116,0.087,0.000,0.000,0.000,0.00,15.2,OK
1787113082.578,ROTATING,0,203.00,21.61,-1.25,-0.23,1500,1100,0.00,-1.414,-1.028,38.09,-0.324,-0.637,9.738,0.092,0.082,-1.282,-9.879,0.722,-1.188,0.965,0.099,0.097,0.000,0.000,0.000,0.00,15.2,OK
1787113082.629,ROTATING,0,221.00,21.61,-1.25,-0.23,1500,1100,0.00,-1.414,-1.028,38.09,-0.441,-0.530,9.816,0.118,0.083,-0.959,-9.785,0.438,-1.051,0.787,0.075,0.111,0.000,0.000,0.000,0.00,15.2,OK
1787113082.679,ROTATING,0,221.00,21.61,-1.25,-0.23,1500,1100,0.00,-1.414,-1.028,38.09,-0.441,-0.530,9.816,0.118,0.083,-0.959,-9.855,0.681,-1.030,0.659,0.061,0.091,0.000,0.000,0.000,0.00,15.2,OK
1787113082.728,ROTATING,0,221.00,21.61,-1.25,-0.23,1500,1100,0.00,-1.414,-1.028,38.09,-0.441,-0.530,9.816,0.118,0.083,-0.959,-9.891,0.602,-0.882,0.498,0.037,0.094,0.000,0.000,0.000,0.00,15.2,OK
1787113082.779,ROTATING,0,221.00,21.61,-1.25,-0.23,1500,1100,0.00,-1.414,-1.028,38.09,-0.441,-0.530,9.816,0.118,0.083,-0.959,-10.103,1.403,-0.808,0.241,0.014,0.073,0.000,0.000,0.000,0.00,15.2,OK
1787113082.828,ROTATING,0,221.00,21.61,-1.25,-0.23,1500,1100,0.00,-1.380,-1.059,41.95,-0.441,-0.530,9.816,0.118,0.083,-0.959,-9.986,1.074,-0.683,0.067,-0.005,0.077,0.000,0.000,0.000,0.00,15.2,OK
1787113082.879,ROTATING,0,228.00,21.61,-1.26,-0.23,1500,1100,0.00,-1.380,-1.059,41.95,-0.804,-0.481,9.699,0.069,-0.005,-0.049,-9.728,1.259,-0.797,-0.141,-0.016,0.021,0.000,0.000,0.000,0.00,15.2,OK
1787113082.928,ROTATING,0,228.00,21.61,-1.26,-0.23,1500,1100,0.00,-1.380,-1.059,41.95,-0.804,-0.481,9.699,0.069,-0.005,-0.049,-9.774,1.414,-0.867,-0.355,-0.041,-0.028,0.000,0.000,0.000,0.00,15.2,OK
1787113082.978,ROTATING,0,228.00,21.61,-1.26,-0.23,1500,1100,0.00,-1.380,-1.059,41.95,-0.804,-0.481,9.699,0.069,-0.005,-0.049,-9.769,0.749,-0.943,-0.536,-0.060,-0.027,0.000,0.000,0.000,0.00,15.2,OK
1787113083.028,ROTATING,0,228.00,21.61,-1.26,-0.23,1500,1100,0.00,-1.380,-1.059,41.95,-0.804,-0.481,9.699,0.069,-0.005,-0.049,-9.845,0.670,-0.927,-0.664,-0.087,-0.022,0.000,0.000,0.000,0.00,15.2,OK
1787113083.078,ROTATING,0,228.00,21.61,-1.26,-0.23,1500,1100,0.00,-1.380,-1.059,41.95,-0.804,-0.481,9.699,0.069,-0.005,-0.049,-9.965,0.477,-0.858,-0.770,-0.104,-0.034,0.000,0.000,0.000,0.00,15.2,OK
1787113083.128,ROTATING,0,221.00,21.61,-1.26,-0.23,1500,1100,0.00,-1.380,-1.059,41.95,-0.755,-0.196,9.787,-0.054,-0.095,0.794,-9.938,0.276,-0.798,-0.848,-0.121,-0.032,0.000,0.000,0.000,0.00,15.2,OK
1787113083.178,ROTATING,0,221.00,21.61,-1.26,-0.23,1500,1100,0.00,-1.380,-1.059,41.95,-0.755,-0.196,9.787,-0.054,-0.095,0.794,-9.688,0.315,-0.807,-0.906,-0.113,-0.047,0.000,0.000,0.000,0.00,15.2,OK
1787113083.229,ROTATING,0,221.00,21.61,-1.26,-0.23,1500,1100,0.00,-1.380,-1.059,41.95,-0.755,-0.196,9.787,-0.054,-0.095,0.794,-9.669,0.488,-0.764,-0.966,-0.114,-0.064,0.000,0.000,0.000,0.00,15.0,OK
1787113083.278,ROTATING,0,221.00,21.61,-1.26,-0.23,1500,1100,0.00,-1.380,-1.059,41.95,-0.755,-0.196,9.787,-0.054,-0.095,0.794,-9.692,0.200,-0.756,-1.028,-0.116,-0.087,0.000,0.000,0.000,0.00,15.0,OK
1787113083.330,ROTATING,0,221.00,21.61,-1.26,-0.23,1500,1100,0.00,-1.380,-1.059,41.95,-0.755,-0.196,9.787,-0.054,-0.095,0.794,-9.719,0.018,-0.711,-1.054,-0.110,-0.042,0.000,0.000,0.000,0.00,15.0,OK
1787113083.379,ROTATING,0,207.00,21.61,-1.26,-0.23,1500,1100,0.00,-1.380,-1.059,41.95,-0.706,-0.010,9.758,-0.061,-0.094,1.086,-9.668,-0.051,-0.708,-1.079,-0.107,-0.030,0.000,0.000,0.000,0.00,15.0,OK
1787113083.429,ROTATING,0,207.00,21.61,-1.26,-0.23,1500,1100,0.00,-1.380,-1.059,41.95,-0.706,-0.010,9.758,-0.061,-0.094,1.086,-9.821,0.026,-0.585,-1.103,-0.105,-0.026,0.000,0.000,0.000,0.00,15.0,OK
1787113083.478,ROTATING,0,207.00,21.61,-1.26,-0.23,1500,1100,0.00,-1.380,-1.059,41.95,-0.706,-0.010,9.758,-0.061,-0.094,1.086,-9.867,-0.232,-0.609,-1.127,-0.113,0.013,0.000,0.000,0.000,0.00,15.0,OK
1787113083.528,ROTATING,0,207.00,21.61,-1.26,-0.23,1500,1100,0.00,-1.380,-1.059,41.95,-0.706,-0.010,9.758,-0.061,-0.094,1.086,-9.869,-0.075,-0.563,-1.146,-0.122,0.033,0.000,0.000,0.000,0.00,15.0,OK
1787113083.578,ROTATING,0,207.00,21.61,-1.26,-0.23,1500,1100,0.00,-1.380,-1.059,41.95,-0.706,-0.010,9.758,-0.061,-0.094,1.086,-9.905,-0.187,-0.640,-1.173,-0.116,0.048,0.000,0.000,0.000,0.00,15.0,OK
