timestamp,state,wp_idx,heading_deg,target_heading_deg,rel_alt,vfr_alt,fwd_pwm,yaw_pwm,duration_left,zed_x,zed_y,zed_yaw_deg,cube_ax,cube_ay,cube_az,cube_gx,cube_gy,cube_gz,zed_ax,zed_ay,zed_az,zed_gx,zed_gy,zed_gz,ekf_x,ekf_y,ekf_z,ekf_yaw_deg,zed_fps,zed_diag
1787113719.877,ROTATING,0,224.00,21.61,-1.39,-0.23,1500,1300,0.00,5.153,-5.587,-64.74,-0.363,-0.049,9.797,0.000,-0.028,0.283,-9.952,0.463,-0.141,-0.311,-0.040,0.011,0.000,0.000,0.000,0.00,15.2,OK
1787113719.928,ROTATING,0,224.00,21.61,-1.39,-0.23,1500,1300,0.00,5.145,-5.589,-69.78,-0.363,-0.049,9.797,0.000,-0.028,0.283,-9.911,0.415,-0.184,-0.391,-0.048,0.005,0.000,0.000,0.000,0.00,15.2,OK
1787113719.977,ROTATING,0,224.00,21.61,-1.39,-0.23,1500,1300,0.00,5.148,-5.591,-74.80,-0.363,-0.049,9.797,0.000,-0.028,0.283,-9.735,0.332,-0.126,-0.449,-0.055,-0.009,0.000,0.000,0.000,0.00,15.2,OK
1787113720.027,ROTATING,0,224.00,21.61,-1.39,-0.23,1500,1300,0.00,5.134,-5.609,-72.57,-0.363,-0.049,9.797,0.000,-0.028,0.283,-9.907,0.251,-0.222,-0.489,-0.060,-0.012,0.000,0.000,0.000,0.00,15.2,OK
1787113720.077,ROTATING,0,224.00,21.61,-1.39,-0.23,1500,1300,0.00,5.149,-5.613,-86.68,-0.363,-0.049,9.797,0.000,-0.028,0.283,-9.809,0.194,-0.157,-0.523,-0.069,-0.032,0.000,0.000,0.000,0.00,15.2,OK
1787113720.127,ROTATING,0,217.00,21.61,-1.38,-0.23,1500,1300,0.00,5.088,-5.654,-84.46,-0.255,0.069,9.738,-0.041,-0.066,0.556,-9.799,0.120,-0.138,-0.549,-0.073,-0.038,0.000,0.000,0.000,0.00,15.2,OK
1787113720.177,ROTATING,0,217.00,21.61,-1.38,-0.23,1500,1300,0.00,5.088,-5.654,-84.46,-0.255,0.069,9.738,-0.041,-0.066,0.556,-9.773,0.058,-0.181,-0.572,-0.075,-0.034,0.000,0.000,0.000,0.00,15.2,OK
1787113720.227,ROTATING,0,217.00,21.61,-1.38,-0.23,1500,1300,0.00,5.089,-5.652,-93.64,-0.255,0.069,9.738,-0.041,-0.066,0.556,-9.780,0.173,-0.059,-0.598,-0.074,-0.045,0.000,0.000,0.000,0.00,15.2,OK
1787113720.277,ROTATING,0,217.00,21.61,-1.38,-0.23,1500,1300,0.00,5.055,-5.679,-97.70,-0.255,0.069,9.738,-0.041,-0.066,0.556,-9.718,-0.099,-0.073,-0.619,-0.070,-0.049,0.000,0.000,0.000,0.00,15.2,OK
1787113720.328,ROTATING,0,217.00,21.61,-1.38,-0.23,1500,1300,0.00,5.055,-5.679,-97.70,-0.255,0.069,9.738,-0.041,-0.066,0.556,-9.752,-0.020,-0.018,-0.636,-0.069,-0.047,0.000,0.000,0.000,0.00,15.2,OK
1787113720.377,ROTATING,0,208.00,21.61,-1.37,-0.23,1500,1300,0.00,5.142,-5.661,-66.65,-0.029,0.020,9.738,-0.060,-0.056,0.669,-9.776,-0.064,-0.061,-0.660,-0.062,-0.042,0.000,0.000,0.000,0.00,15.0,OK
1787113720.427,ROTATING,0,208.00,21.61,-1.37,-0.23,1500,1300,0.00,5.185,-5.697,-98.27,-0.029,0.020,9.738,-0.060,-0.056,0.669,-9.766,-0.001,-0.057,-0.682,-0.059,-0.035,0.000,0.000,0.000,0.00,15.0,OK
1787113720.477,ROTATING,0,208.00,21.61,-1.37,-0.23,1500,1300,0.00,5.189,-5.698,-100.68,-0.029,0.020,9.738,-0.060,-0.056,0.669,-9.744,-0.209,-0.037,-0.693,-0.060,-0.047,0.000,0.000,0.000,0.00,15.0,OK
1787113720.527,ROTATING,0,208.00,21.61,-1.37,-0.23,1500,1300,0.00,5.189,-5.698,-100.68,-0.029,0.020,9.738,-0.060,-0.056,0.669,-9.854,-0.201,0.008,-0.714,-0.054,-0.025,0.000,0.000,0.000,0.00,15.0,OK
1787113720.578,ROTATING,0,208.00,21.61,-1.37,-0.23,1500,1300,0.00,5.203,-5.715,-104.37,-0.029,0.020,9.738,-0.060,-0.056,0.669,-9.823,-0.222,0.008,-0.728,-0.057,-0.010,0.000,0.000,0.000,0.00,15.0,OK
1787113720.627,ROTATING,0,198.00,21.61,-1.38,-0.23,1500,1300,0.00,5.207,-5.713,-102.47,0.098,-0.157,9.816,-0.030,-0.045,0.753,-9.804,-0.164,-0.038,-0.746,-0.055,-0.006,0.000,0.000,0.000,0.00,15.0,OK
1787113720.677,ROTATING,0,198.00,21.61,-1.38,-0.23,1500,1700,0.00,5.173,-5.764,-96.57,0.098,-0.157,9.816,-0.030,-0.045,0.753,-9.918,-0.429,0.106,-0.742,-0.052,0.016,0.000,0.000,0.000,0.00,15.0,OK
1787113720.728,ROTATING,0,198.00,21.61,-1.38,-0.23,1500,1700,0.00,5.203,-5.776,-71.16,0.098,-0.157,9.816,-0.030,-0.045,0.753,-9.699,-1.017,0.054,-0.685,-0.047,-0.006,0.000,0.000,0.000,0.00,15.0,OK
1787113720.777,ROTATING,0,198.00,21.61,-1.38,-0.23,1500,1700,0.00,5.203,-5.776,-71.16,0.098,-0.157,9.816,-0.030,-0.045,0.753,-9.666,-1.256,0.164,-0.567,-0.036,-0.004,0.000,0.000,0.000,0.00,15.0,OK
1787113720.827,ROTATING,0,198.00,21.61,-1.38,-0.23,1500,1700,0.00,5.199,-5.808,-48.69,0.098,-0.157,9.816,-0.030,-0.045,0.753,-9.673,-1.153,0.231,-0.452,-0.028,-0.029,0.000,0.000,0.000,0.00,15.0,OK
1787113720.877,ROTATING,0,189.00,21.61,-1.37,-0.23,1500,1700,0.00,5.209,-5.809,-30.56,0.147,-0.226,9.767,-0.028,-0.021,0.414,-9.740,-0.979,0.219,-0.363,-0.025,-0.014,0.000,0.000,0.000,0.00,15.0,OK
1787113720.927,ROTATING,0,189.00,21.61,-1.37,-0.23,1500,1700,0.00,5.209,-5.809,-30.56,0.147,-0.226,9.767,-0.028,-0.021,0.414,-9.764,-0.877,0.216,-0.298,-0.020,0.002,0.000,0.000,0.000,0.00,15.0,OK
1787113720.977,ROTATING,0,189.00,21.61,-1.37,-0.23,1500,1700,0.00,5.225,-5.826,-51.65,0.147,-0.226,9.767,-0.028,-0.021,0.414,-9.730,-0.821,0.286,-0.256,-0.014,0.016,0.000,0.000,0.000,0.00,15.0,OK
1787113721.027,ROTATING,0,189.00,21.61,-1.37,-0.23,1500,1700,0.00,5.265,-5.828,-104.09,0.147,-0.226,9.767,-0.028,-0.021,0.414,-9.756,-0.757,0.235,-0.206,-0.010,0.009,0.000,0.000,0.000,0.00,15.0,OK
1787113721.077,ROTATING,0,189.00,21.61,-1.37,-0.23,1500,1700,0.00,5.265,-5.828,-104.09,0.147,-0.226,9.767,-0.028,-0.021,0.414,-9.764,-0.642,0.230,-0.170,-0.008,0.025,0.000,0.000,0.000,0.00,15.0,OK
1787113721.127,ROTATING,0,185.00,21.61,-1.39,-0.23,1500,1700,0.00,5.282,-5.835,-128.76,0.147,-0.333,9.777,0.026,-0.003,0.159,-9.733,-0.778,0.271,-0.129,-0.006,0.020,0.000,0.000,0.000,0.00,15.0,OK
1787113721.177,ROTATING,0,185.00,21.61,-1.39,-0.23,1500,1700,0.00,5.290,-5.838,-136.01,0.147,-0.333,9.777,0.026,-0.003,0.159,-9.732,-0.718,0.290,-0.070,0.001,0.018,0.000,0.000,0.000,0.00,15.0,OK
1787113721.227,ROTATING,0,185.00,21.61,-1.39,-0.23,1500,1700,0.00,5.295,-5.841,-138.49,0.147,-0.333,9.777,0.026,-0.003,0.159,-9.695,-0.921,0.341,-0.021,0.002,0.021,0.000,0.000,0.000,0.00,15.0,OK
1787113721.277,ROTATING,0,185.00,21.61,-1.39,-0.23,1500,1700,0.00,5.292,-5.847,-131.05,0.147,-0.333,9.777,0.026,-0.003,0.159,-9.742,-0.922,0.283,0.068,0.014,0.029,0.000,0.000,0.000,0.00,15.0,OK
1787113721.327,ROTATING,0,185.00,21.61,-1.39,-0.23,1500,1700,0.00,5.290,-5.845,-108.64,0.147,-0.333,9.777,0.026,-0.003,0.159,-9.718,-1.163,0.429,0.162,0.021,0.030,0.000,0.000,0.000,0.00,15.0,OK
1787113721.378,ROTATING,0,185.00,21.61,-1.39,-0.23,1500,1700,0.00,5.290,-5.845,-108.64,0.088,-0.392,9.777,0.019,0.022,-0.218,-9.763,-1.035,0.324,0.264,0.026,0.015,0.000,0.000,0.000,0.00,15.0,OK
1787113721.427,ROTATING,0,185.00,21.61,-1.39,-0.23,1500,1700,0.00,5.288,-5.842,-98.26,0.088,-0.392,9.777,0.019,0.022,-0.218,-9.871,-1.017,0.347,0.354,0.030,-0.004,0.000,0.000,0.000,0.00,15.0,OK
1787113721.477,ROTATING,0,185.00,21.61,-1.39,-0.23,1500,1700,0.00,5.275,-5.850,-59.28,0.088,-0.392,9.777,0.019,0.022,-0.218,-9.776,-0.939,0.228,0.435,0.037,-0.007,0.000,0.000,0.000,0.00,15.0,OK
1787113721.527,ROTATING,0,185.00,21.61,-1.39,-0.23,1500,1700,0.00,5.275,-5.850,-59.28,0.088,-0.392,9.777,0.019,0.022,-0.218,-9.766,-0.733,0.207,0.492,0.040,-0.001,0.000,0.000,0.000,0.00,15.0,OK
1787113721.577,ROTATING,0,185.00,21.61,-1.39,-0.23,1500,1700,0.00,5.265,-5.848,-40.88,0.088,-0.392,9.777,0.019,0.022,-0.218,-9.788,-0.693,0.178,0.546,0.049,-0.012,0.000,0.000,0.000,0.00,15.0,OK
1787113721.627,ROTATING,0,191.00,21.61,-1.38,-0.23,1500,1700,0.00,5.255,-5.850,-42.33,0.226,-0.284,9.758,0.009,0.044,-0.584,-9.864,-0.660,0.156,0.603,0.050,-0.008,0.000,0.000,0.000,0.00,15.0,OK
1787113721.677,ROTATING,0,191.00,21.61,-1.38,-0.23,1500,1700,0.00,5.246,-5.846,-64.04,0.226,-0.284,9.758,0.009,0.044,-0.584,-9.912,-0.639,0.113,0.630,0.052,0.001,0.000,0.000,0.000,0.00,15.0,OK
1787113721.727,ROTATING,0,191.00,21.61,-1.38,-0.23,1500,1700,0.00,5.246,-5.846,-105.13,0.226,-0.284,9.758,0.009,0.044,-0.584,-9.852,-0.552,0.070,0.668,0.050,0.013,0.000,0.000,0.000,0.00,15.0,OK
1787113721.777,ROTATING,0,191.00,21.61,-1.38,-0.23,1500,1700,0.00,5.246,-5.846,-105.13,0.226,-0.284,9.758,0.009,0.044,-0.584,-9.740,-0.491,0.092,0.697,0.050,-0.002,0.000,0.000,0.000,0.00,15.0,OK
1787113721.827,ROTATING,0,191.00,21.61,-1.38,-0.23,1500,1700,0.00,5.257,-5.839,-167.58,0.226,-0.284,9.758,0.009,0.044,-0.584,-9.773,-0.606,-0.021,0.728,0.057,0.009,0.000,0.000,0.000,0.00,15.0,OK
1787113721.877,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1700,0.00,5.259,-5.839,-176.32,0.029,-0.304,9.836,0.025,0.041,-0.750,-9.835,-0.555,-0.112,0.749,0.060,0.005,0.000,0.000,0.000,0.00,15.0,OK
1787113721.927,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1700,0.00,5.210,-5.828,127.33,0.029,-0.304,9.836,0.025,0.041,-0.750,-9.869,-0.474,-0.091,0.772,0.068,-0.013,0.000,0.000,0.000,0.00,15.0,OK
1787113721.977,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1700,0.00,5.210,-5.828,127.33,0.029,-0.304,9.836,0.025,0.041,-0.750,-9.945,-0.463,-0.141,0.784,0.065,-0.004,0.000,0.000,0.000,0.00,15.0,OK
1787113722.027,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1700,0.00,5.202,-5.832,158.62,0.029,-0.304,9.836,0.025,0.041,-0.750,-9.830,-0.528,-0.083,0.809,0.064,-0.009,0.000,0.000,0.000,0.00,15.0,OK
1787113722.077,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1700,0.00,5.170,-5.797,2.05,0.029,-0.304,9.836,0.025,0.041,-0.750,-9.764,-0.453,-0.085,0.820,0.067,-0.005,0.000,0.000,0.000,0.00,15.0,OK
1787113722.127,ROTATING,0,212.00,21.61,-1.38,-0.23,1500,1700,0.00,5.155,-5.796,-70.30,0.206,-0.255,9.836,0.017,0.054,-0.842,-9.847,-0.380,-0.184,0.833,0.066,0.006,0.000,0.000,0.000,0.00,15.0,OK
1787113722.177,ROTATING,0,212.00,21.61,-1.38,-0.23,1500,1300,0.00,5.155,-5.796,-70.30,0.206,-0.255,9.836,0.017,0.054,-0.842,-9.704,-0.326,-0.248,0.846,0.068,-0.012,0.000,0.000,0.000,0.00,15.0,OK
1787113722.228,ROTATING,0,212.00,21.61,-1.38,-0.23,1500,1300,0.00,5.124,-5.777,-74.62,0.206,-0.255,9.836,0.017,0.054,-0.842,-9.912,0.296,-0.428,0.780,0.059,-0.001,0.000,0.000,0.000,0.00,15.0,OK
1787113722.277,ROTATING,0,212.00,21.61,-1.38,-0.23,1500,1300,0.00,5.126,-5.775,-72.78,0.206,-0.255,9.836,0.017,0.054,-0.842,-9.938,0.709,-0.406,0.656,0.048,0.018,0.000,0.000,0.000,0.00,15.0,OK
1787113722.328,ROTATING,0,212.00,21.61,-1.38,-0.23,1500,1300,0.00,5.126,-5.775,-72.78,0.206,-0.255,9.836,0.017,0.054,-0.842,-9.849,0.414,-0.286,0.527,0.040,0.030,0.000,0.000,0.000,0.00,15.0,OK
1787113722.378,ROTATING,0,223.00,21.61,-1.37,-0.23,1500,1300,0.00,5.117,-5.763,170.11,-0.118,-0.324,9.738,0.045,0.030,-0.493,-9.914,0.303,-0.270,0.448,0.031,0.042,0.000,0.000,0.000,0.00,15.0,OK
1787113722.427,ROTATING,0,223.00,21.61,-1.37,-0.23,1500,1300,0.00,5.119,-5.765,162.21,-0.118,-0.324,9.738,0.045,0.030,-0.493,-9.785,0.233,-0.210,0.375,0.023,0.040,0.000,0.000,0.000,0.00,15.0,OK
1787113722.477,ROTATING,0,223.00,21.61,-1.37,-0.23,1500,1300,0.00,5.075,-5.727,-91.39,-0.118,-0.324,9.738,0.045,0.030,-0.493,-9.788,0.156,-0.219,0.327,0.017,0.045,0.000,0.000,0.000,0.00,15.0,OK
1787113722.527,ROTATING,0,223.00,21.61,-1.37,-0.23,1500,1300,0.00,5.075,-5.727,-91.39,-0.118,-0.324,9.738,0.045,0.030,-0.493,-9.878,0.208,-0.181,0.287,0.014,0.043,0.000,0.000,0.000,0.00,15.0,OK
1787113722.577,ROTATING,0,223.00,21.61,-1.37,-0.23,1500,1300,0.00,5.058,-5.701,-81.21,-0.118,-0.324,9.738,0.045,0.030,-0.493,-9.790,0.130,-0.102,0.232,0.011,0.036,0.000,0.000,0.000,0.00,15.0,OK
1787113722.627,ROTATING,0,228.00,21.61,-1.38,-0.23,1500,1300,0.00,5.057,-5.695,-91.71,-0.177,-0.186,9.816,0.043,0.004,-0.209,-9.802,0.460,-0.174,0.175,0.002,0.028,0.000,0.000,0.000,0.00,15.0,OK
1787113722.678,ROTATING,0,228.00,21.61,-1.38,-0.23,1500,1300,0.00,5.043,-5.701,-94.86,-0.177,-0.186,9.816,0.043,0.004,-0.209,-9.809,0.398,-0.105,0.091,-0.003,0.029,0.000,0.000,0.000,0.00,15.0,OK
1787113722.727,ROTATING,0,228.00,21.61,-1.38,-0.23,1500,1300,0.00,5.043,-5.701,-94.86,-0.177,-0.186,9.816,0.043,0.004,-0.209,-9.838,0.868,-0.141,-0.010,-0.012,0.030,0.000,0.000,0.000,0.00,15.0,OK
1787113722.777,ROTATING,0,228.00,21.61,-1.38,-0.23,1500,1300,0.00,5.039,-5.694,-81.73,-0.177,-0.186,9.816,0.043,0.004,-0.209,-9.804,0.661,-0.114,-0.130,-0.021,0.015,0.000,0.000,0.000,0.00,15.0,OK
1787113722.827,ROTATING,0,228.00,21.61,-1.38,-0.23,1500,1300,0.00,5.034,-5.690,-68.88,-0.177,-0.186,9.816,0.043,0.004,-0.209,-9.859,0.612,-0.114,-0.221,-0.028,-0.006,0.000,0.000,0.000,0.00,15.0,OK
1787113722.877,ROTATING,0,227.00,21.61,-1.37,-0.23,1500,1300,0.00,5.032,-5.692,-63.44,-0.304,-0.039,9.787,-0.003,-0.026,0.276,-9.799,0.493,-0.160,-0.304,-0.033,0.002,0.000,0.000,0.000,0.00,15.0,OK
1787113722.927,ROTATING,0,227.00,21.61,-1.37,-0.23,1500,1300,0.00,5.032,-5.692,-63.44,-0.304,-0.039,9.787,-0.003,-0.026,0.276,-9.821,0.467,-0.136,-0.377,-0.041,-0.019,0.000,0.000,0.000,0.00,15.0,OK
1787113722.977,ROTATING,0,227.00,21.61,-1.37,-0.23,1500,1300,0.00,5.030,-5.704,-68.89,-0.304,-0.039,9.787,-0.003,-0.026,0.276,-9.888,0.325,-0.153,-0.436,-0.050,-0.017,0.000,0.000,0.000,0.00,15.0,OK
1787113723.027,ROTATING,0,227.00,21.61,-1.37,-0.23,1500,1300,0.00,5.029,-5.707,-69.50,-0.304,-0.039,9.787,-0.003,-0.026,0.276,-9.797,0.218,-0.114,-0.481,-0.053,-0.036,0.000,0.000,0.000,0.00,15.0,OK
1787113723.077,ROTATING,0,227.00,21.61,-1.37,-0.23,1500,1300,0.00,5.033,-5.722,-74.52,-0.304,-0.039,9.787,-0.003,-0.026,0.276,-9.790,0.159,-0.054,-0.512,-0.059,-0.062,0.000,0.000,0.000,0.00,15.0,OK
1787113723.127,ROTATING,0,221.00,21.61,-1.38,-0.23,1500,1300,0.00,5.033,-5.722,-74.52,-0.186,0.000,9.826,-0.074,-0.058,0.547,-9.861,-0.002,-0.098,-0.539,-0.066,-0.063,0.000,0.000,0.000,0.00,15.0,OK
1787113723.177,ROTATING,0,221.00,21.61,-1.38,-0.23,1500,1300,0.00,5.045,-5.729,-79.84,-0.186,0.000,9.826,-0.074,-0.058,0.547,-9.847,0.012,-0.047,-0.571,-0.065,-0.073,0.000,0.000,0.000,0.00,15.0,OK
1787113723.227,ROTATING,0,221.00,21.61,-1.38,-0.23,1500,1300,0.00,5.058,-5.748,-108.27,-0.186,0.000,9.826,-0.074,-0.058,0.547,-9.792,-0.002,-0.088,-0.602,-0.067,-0.071,0.000,0.000,0.000,0.00,15.0,OK
1787113723.277,ROTATING,0,221.00,21.61,-1.38,-0.23,1500,1300,0.00,5.059,-5.759,-117.30,-0.186,0.000,9.826,-0.074,-0.058,0.547,-9.854,-0.026,-0.057,-0.634,-0.069,-0.055,0.000,0.000,0.000,0.00,15.0,OK
1787113723.327,ROTATING,0,221.00,21.61,-1.38,-0.23,1500,1300,0.00,5.059,-5.755,-119.54,-0.186,0.000,9.826,-0.074,-0.058,0.547,-9.780,-0.133,-0.047,-0.655,-0.071,-0.043,0.000,0.000,0.000,0.00,15.0,OK
1787113723.377,ROTATING,0,212.00,21.61,-1.38,-0.23,1500,1300,0.00,5.059,-5.755,-119.54,0.010,-0.010,9.777,-0.043,-0.060,0.687,-9.833,-0.213,0.046,-0.680,-0.067,-0.031,0.000,0.000,0.000,0.00,15.0,OK
1787113723.427,ROTATING,0,212.00,21.61,-1.38,-0.23,1500,1300,0.00,5.044,-5.784,-79.45,0.010,-0.010,9.777,-0.043,-0.060,0.687,-9.864,-0.213,-0.026,-0.703,-0.069,-0.008,0.000,0.000,0.000,0.00,15.2,OK
1787113723.477,ROTATING,0,212.00,21.61,-1.38,-0.23,1500,1300,0.00,5.044,-5.785,-76.79,0.010,-0.010,9.777,-0.043,-0.060,0.687,-9.854,-0.098,-0.026,-0.725,-0.066,0.007,0.000,0.000,0.000,0.00,15.2,OK
1787113723.527,ROTATING,0,212.00,21.61,-1.38,-0.23,1500,1300,0.00,5.044,-5.785,-76.79,0.010,-0.010,9.777,-0.043,-0.060,0.687,-9.735,-0.317,0.082,-0.736,-0.062,0.005,0.000,0.000,0.000,0.00,15.2,OK
1787113723.577,ROTATING,0,212.00,21.61,-1.38,-0.23,1500,1300,0.00,4.994,-5.802,-25.68,0.010,-0.010,9.777,-0.043,-0.060,0.687,-9.926,-0.243,0.005,-0.747,-0.067,0.043,0.000,0.000,0.000,0.00,15.2,OK
1787113723.627,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1300,0.00,4.989,-5.803,-29.40,0.020,-0.216,9.797,0.028,-0.054,0.781,-9.828,-0.246,0.115,-0.760,-0.066,0.034,0.000,0.000,0.000,0.00,15.2,OK
1787113723.677,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1700,0.00,4.994,-5.828,-32.09,0.020,-0.216,9.797,0.028,-0.054,0.781,-9.780,-0.394,0.039,-0.770,-0.064,0.037,0.000,0.000,0.000,0.00,15.2,OK
1787113723.727,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1700,0.00,4.994,-5.828,-32.09,0.020,-0.216,9.797,0.028,-0.054,0.781,-9.857,-1.002,0.156,-0.710,-0.052,0.037,0.000,0.000,0.000,0.00,15.2,OK
1787113723.777,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1700,0.00,4.999,-5.825,-29.98,0.020,-0.216,9.797,0.028,-0.054,0.781,-9.683,-1.184,0.216,-0.593,-0.042,-0.003,0.000,0.000,0.000,0.00,15.2,OK
1787113723.828,ROTATING,0,201.00,21.61,-1.38,-0.23,1500,1700,0.00,5.028,-5.833,-38.68,0.020,-0.216,9.797,0.028,-0.054,0.781,-9.706,-1.077,0.324,-0.463,-0.030,-0.005,0.000,0.000,0.000,0.00,15.2,OK
1787113723.878,ROTATING,0,191.00,21.61,-1.38,-0.23,1500,1700,0.00,5.024,-5.828,-40.96,0.157,-0.206,9.787,-0.017,-0.024,0.437,-9.723,-0.936,0.331,-0.376,-0.025,-0.021,0.000,0.000,0.000,0.00,15.2,OK
1787113723.927,ROTATING,0,191.00,21.61,-1.38,-0.23,1500,1700,0.00,5.024,-5.828,-40.96,0.157,-0.206,9.787,-0.017,-0.024,0.437,-9.759,-0.807,0.307,-0.313,-0.019,-0.009,0.000,0.000,0.000,0.00,15.2,OK
1787113723.977,ROTATING,0,191.00,21.61,-1.38,-0.23,1500,1700,0.00,5.054,-5.839,-51.31,0.157,-0.206,9.787,-0.017,-0.024,0.437,-9.780,-0.752,0.300,-0.266,-0.012,0.000,0.000,0.000,0.000,0.00,15.2,OK
1787113724.027,ROTATING,0,191.00,21.61,-1.38,-0.23,1500,1700,0.00,5.089,-5.834,-64.89,0.157,-0.206,9.787,-0.017,-0.024,0.437,-9.749,-0.716,0.341,-0.220,-0.004,0.013,0.000,0.000,0.000,0.00,15.2,OK
1787113724.077,ROTATING,0,191.00,21.61,-1.38,-0.23,1500,1700,0.00,5.111,-5.848,-62.31,0.157,-0.206,9.787,-0.017,-0.024,0.437,-9.744,-0.697,0.374,-0.177,-0.003,0.017,0.000,0.000,0.000,0.00,15.2,OK
1787113724.127,ROTATING,0,187.00,21.61,-1.39,-0.23,1500,1700,0.00,5.127,-5.867,-76.77,0.196,-0.255,9.777,0.015,0.006,0.163,-9.768,-0.760,0.302,-0.129,0.009,0.020,0.000,0.000,0.000,0.00,15.2,OK
1787113724.177,ROTATING,0,187.00,21.61,-1.39,-0.23,1500,1700,0.00,5.127,-5.867,-76.77,0.196,-0.255,9.777,0.015,0.006,0.163,-9.721,-0.814,0.334,-0.076,0.012,0.006,0.000,0.000,0.000,0.00,15.2,OK
1787113724.227,ROTATING,0,187.00,21.61,-1.39,-0.23,1500,1700,0.00,5.134,-5.875,-79.11,0.196,-0.255,9.777,0.015,0.006,0.163,-9.749,-0.989,0.324,-0.025,0.017,0.020,0.000,0.000,0.000,0.00,15.2,OK
1787113724.277,ROTATING,0,187.00,21.61,-1.39,-0.23,1500,1700,0.00,5.141,-5.878,-79.78,0.196,-0.255,9.777,0.015,0.006,0.163,-9.797,-0.956,0.288,0.057,0.028,0.015,0.000,0.000,0.000,0.00,15.2,OK
1787113724.327,ROTATING,0,187.00,21.61,-1.39,-0.23,1500,1700,0.00,5.141,-5.878,-79.78,0.196,-0.255,9.777,0.015,0.006,0.163,-9.740,-1.096,0.369,0.143,0.036,0.004,0.000,0.000,0.000,0.00,15.2,OK
1787113724.377,ROTATING,0,188.00,21.61,-1.40,-0.23,1500,1700,0.00,5.140,-5.881,-79.36,0.147,-0.382,9.787,0.010,0.033,-0.201,-9.795,-1.028,0.336,0.246,0.036,-0.001,0.000,0.000,0.000,0.00,15.2,OK
1787113724.427,ROTATING,0,188.00,21.61,-1.40,-0.23,1500,1700,0.00,5.138,-5.882,-75.14,0.147,-0.382,9.787,0.010,0.033,-0.201,-9.766,-1.006,0.331,0.344,0.042,-0.009,0.000,0.000,0.000,0.00,15.2,OK
1787113724.477,ROTATING,0,188.00,21.61,-1.40,-0.23,1500,1700,0.00,5.141,-5.870,-70.17,0.147,-0.382,9.787,0.010,0.033,-0.201,-9.821,-0.897,0.312,0.425,0.047,-0.013,0.000,0.000,0.000,0.00,15.2,OK
1787113724.528,ROTATING,0,188.00,21.61,-1.40,-0.23,1500,1700,0.00,5.141,-5.870,-70.17,0.147,-0.382,9.787,0.010,0.033,-0.201,-9.811,-0.707,0.261,0.493,0.053,-0.023,0.000,0.000,0.000,0.00,15.2,OK
1787113724.578,ROTATING,0,188.00,21.61,-1.40,-0.23,1500,1700,0.00,5.137,-5.850,-73.63,0.147,-0.382,9.787,0.010,0.033,-0.201,-9.885,-0.818,0.151,0.549,0.059,-0.018,0.000,0.000,0.000,0.00,15.2,OK
1787113724.627,ROTATING,0,194.00,21.61,-1.39,-0.23,1500,1700,0.00,5.114,-5.836,-72.43,0.294,-0.284,9.816,-0.004,0.061,-0.585,-9.830,-0.760,0.113,0.599,0.065,-0.016,0.000,0.000,0.000,0.00,15.2,OK
1787113724.677,ROTATING,0,194.00,21.61,-1.39,-0.23,1500,1700,0.00,5.105,-5.841,-75.07,0.294,-0.284,9.816,-0.004,0.061,-0.585,-9.814,-0.650,0.111,0.636,0.066,0.011,0.000,0.000,0.000,0.00,15.2,OK
1787113724.727,ROTATING,0,194.00,21.61,-1.39,-0.23,1500,1700,0.00,5.105,-5.841,-75.07,0.294,-0.284,9.816,-0.004,0.061,-0.585,-9.857,-0.658,0.096,0.669,0.068,0.003,0.000,0.000,0.000,0.00,15.2,OK
1787113724.777,ROTATING,0,194.00,21.61,-1.39,-0.23,1500,1700,0.00,5.042,-5.831,-52.05,0.294,-0.284,9.816,-0.004,0.061,-0.585,-9.859,-0.655,-0.081,0.695,0.072,0.009,0.000,0.000,0.000,0.00,15.2,OK
1787113724.828,ROTATING,0,194.00,21.61,-1.39,-0.23,1500,1700,0.00,5.042,-5.844,-50.56,0.294,-0.284,9.816,-0.004,0.061,-0.585,-9.795,-0.557,-0.121,0.724,0.068,0.005,0.000,0.000,0.000,0.00,15.2,OK
1787113724.877,ROTATING,0,203.00,21.61,-1.39,-0.23,1500,1700,0.00,5.048,-5.805,-79.90,0.010,-0.324,9.846,0.012,0.060,-0.749,-9.840,-0.540,-0.117,0.744,0.072,0.004,0.000,0.000,0.000,0.00,15.2,OK
1787113724.927,ROTATING,0,203.00,21.61,-1.39,-0.23,1500,1300,0.00,5.064,-5.810,-80.25,0.010,-0.324,9.846,0.012,0.060,-0.749,-9.966,-0.375,-0.134,0.757,0.071,-0.001,0.000,0.000,0.000,0.00,15.2,OK
